sample_id	IMC	cg06772221	cg07252200	cg25355291	cg10454258	cg21208744	cg06436185	cg05314679	cg00929635	cg25332717	cg26541218	cg24896460	cg14036856	cg14462402	cg01862363	cg04912984	cg17555806	cg11420883	cg19202384	cg00548098	cg00188627	cg23415434	cg14532497	cg13421412	cg08313420	cg20847580	cg12432038	cg24497361	cg17573292	cg22851694	cg23128495	cg14701108	cg01058360	cg16537676	cg24701780	cg23184556	cg10640333	cg12229082	cg27427514	cg07679948	cg14210790	cg05185040	cg03283990	cg07785936	cg00313914	cg04731861	cg00221012	cg21727223	cg27219182	cg12462224	cg25416125
TCGA.91.8497.01A	Hot	0.473760257986	0.7760588765399999	0.581642292234	0.44910940482100004	0.328120729504	0.357817535282	0.35891816401500004	0.5737928100399999	0.45857805421899994	0.424256605566	0.541372320901	0.395976450767	0.305589851094	0.820463320463	0.518535136594	0.336019572747	0.566556813297	0.367535416976	0.443739206955	0.6453304308519999	0.725243128964	0.491784037559	0.798835391168	0.731396572968	0.5861105252059999	0.502087187254	0.549407873675	0.570183868281	0.33535582846	0.274995483567	0.680006204436	0.423993918359	0.377828875711	0.433490957583	0.375221745091	0.713617637234	0.49857460735	0.39607971251199997	0.7613855763770001	0.516662692844	0.683023938817	0.5251984361240001	0.42347251920900003	0.20755225023499999	0.670010676465	0.344752007139	0.277631893237	0.40133930778000004	0.45448519827	0.663753317239
TCGA.91.8499.01A	Cold	0.17584211581700002	0.9224754837000001	0.8165672536220001	0.22515010761100002	0.238885699019	0.09210526315789999	0.723929301767	0.352689854375	0.19831770447500002	0.778208567354	0.71025218321	0.22815316484700002	0.23637406362799998	0.903231534091	0.277182431713	0.536964694743	0.671097422597	0.278221590977	0.259580558962	0.7977977105959999	0.85575614624	0.620087336245	0.827058463422	0.843302743205	0.752810318306	0.35062693396899997	0.508514189344	0.7097380886040001	0.226400630754	0.171941755862	0.826128460385	0.154731639835	0.223010303121	0.20515112717599998	0.172283173328	0.8677642754479999	0.43870319413000003	0.12699838333	0.929553607015	0.44945993446800003	0.767378742678	0.243715592929	0.34406740453400003	0.196725676889	0.454561572244	0.21537576656800003	0.258616800301	0.439798583533	0.36092889618	0.746301932358
TCGA.91.A4BC.01A	Hot	0.471514550189	0.7126148705099999	0.503356483106	0.515274897161	0.41933915347499995	0.444466481555	0.38132582547300004	0.586603209964	0.454950035977	0.45308327054700004	0.524360532781	0.556689503681	0.35242097409400003	0.694242738589	0.600153445094	0.472516279018	0.465848670757	0.447961611877	0.308935896587	0.560106449189	0.631278036767	0.462001244727	0.6982736240909999	0.6735123603730001	0.529537029734	0.577151896242	0.413805666064	0.500340367597	0.48086413086400004	0.359710115748	0.641565413959	0.495380153366	0.501364594963	0.436758110964	0.369462464898	0.566392052338	0.47352424100199997	0.114509929532	0.731288343558	0.595932982451	0.6950934696969999	0.42376082434900003	0.552453616593	0.38516289688199995	0.586640031757	0.42338842229999996	0.432209383266	0.534370338136	0.556878808111	0.618608038413
TCGA.91.A4BD.01A	Hot	0.536558987979	0.779189057157	0.5524232429899999	0.386897134313	0.36406283946999995	0.341037545418	0.351245387129	0.405690137492	0.405945389926	0.326315195742	0.726662411595	0.39003422669699994	0.336977379987	0.554850833921	0.727885463473	0.406937450014	0.5013502285	0.503116007569	0.655317119014	0.623152692888	0.76034805237	0.529407170194	0.756093102608	0.6896486416750001	0.573771929825	0.46105738921000006	0.578677688987	0.555266444629	0.39929825324699997	0.33907692836099995	0.779961517317	0.383252876342	0.326752162243	0.425189011249	0.38064706697899997	0.6771678769760001	0.39274630024999996	0.25321408608199997	0.835498285358	0.503509673038	0.678896442823	0.40767842799500004	0.46073509039099997	0.253605153175	0.5479169641780001	0.49377538574900004	0.280656280648	0.422840019285	0.45864192920599994	0.683708933537
TCGA.93.7347.01A	Hot	0.473818505309	0.720535595917	0.7129066916600001	0.513105636209	0.46379143452200006	0.490948316293	0.379183905971	0.581286876096	0.440522447805	0.42722337635799995	0.616804639552	0.514873392815	0.395870976116	0.6893747741240001	0.599679305541	0.523965607989	0.48522733974200005	0.510924650349	0.457824740656	0.511424026328	0.6549556471329999	0.41605866867200003	0.675442321302	0.574521209582	0.447433096668	0.614939885572	0.32315205614500003	0.45610618562	0.491276405818	0.40035594893299997	0.687863038826	0.531417906303	0.561202945569	0.512006567061	0.421274354126	0.571959913214	0.468487841331	0.33738566631899997	0.600979083222	0.6107859621230001	0.553853884737	0.49780511866899996	0.539731576658	0.325972202859	0.579423428326	0.545442996682	0.429254214835	0.5388400566489999	0.561853677752	0.5408869886150001
TCGA.93.7348.01A	Cold	0.443054717684	0.740947651562	0.5254476143729999	0.33902570556	0.329553872092	0.420374580492	0.36319601238000004	0.523665828444	0.37560937305299996	0.37977047806500003	0.475946014202	0.460365980748	0.297301605358	0.677885754918	0.617368490681	0.417575231985	0.45108361849600004	0.44145265726899996	0.334660453298	0.49701190709700005	0.728771182517	0.46431337833400005	0.720487066593	0.690670834805	0.540018582426	0.522455022801	0.41289534813199996	0.498824319785	0.398147252232	0.43449563155599996	0.7468250716920001	0.47528632979999996	0.414361989321	0.547208207375	0.362533902674	0.59766297663	0.460504878841	0.100455397803	0.6850521436849999	0.5929327417069999	0.648671072963	0.39301337333700004	0.577133938811	0.35750783081299997	0.6057750124229999	0.397616452682	0.294772694344	0.426052022261	0.555497438756	0.597400752558
TCGA.93.8067.01A	Cold	0.303342045718	0.7099316868100001	0.39786740633	0.35297774877300003	0.317447399984	0.315183051477	0.5084481205179999	0.39488926746200004	0.319006746886	0.362639932588	0.525106048335	0.36009974744	0.35147834159599994	0.571589627959	0.5169354878369999	0.418260723915	0.52578434908	0.42695103872	0.274355425468	0.623559769031	0.7960115329170001	0.556338028169	0.749862145023	0.731485266362	0.591889357712	0.693732476786	0.5452861216529999	0.532154996601	0.36433866385799996	0.256239510889	0.675077639752	0.402423986106	0.317959352966	0.414520504115	0.34454302873000003	0.669751213592	0.38832965188600005	0.39302625914800005	0.764948453608	0.505150103595	0.7402801045730001	0.38577605018700006	0.411595586989	0.25045864814	0.817037996321	0.506654421052	0.261219241285	0.377537801298	0.41522862299099994	0.667247175861
TCGA.93.A4JN.01A	Hot	0.454994784503	0.704233932379	0.634200277812	0.391914640788	0.299002192796	0.384482487828	0.42335116486900004	0.38816922500900003	0.35613433653099996	0.306603437734	0.527480912736	0.334038877381	0.265544053932	0.7076399394859999	0.492357239147	0.35779211720299997	0.555490051584	0.436290910651	0.269592435891	0.689784784886	0.7573162939300001	0.478257110746	0.7560102699760001	0.722297822441	0.602310574521	0.401869356193	0.47813242273699996	0.527674258109	0.35875170813	0.33287793702	0.675551470588	0.39953216747500003	0.36076897469999997	0.467104240748	0.633429435966	0.695345988977	0.396264660347	0.235417029427	0.7378785371500001	0.522649996379	0.625401002815	0.330321285503	0.445140670175	0.275493685665	0.68652165185	0.434517744419	0.319216435308	0.38931638241899996	0.458147089162	0.607557031027
TCGA.93.A4JO.01A	Hot	0.44228985496699996	0.642437797037	0.5399888253239999	0.46407928749399996	0.47411386843099995	0.478787878788	0.332335393591	0.531438848921	0.4550626318	0.441186274489	0.523535385817	0.5446013528010001	0.33939051150399996	0.5572809844709999	0.573978253921	0.554352996332	0.430894308943	0.42750584874200004	0.36193699612499997	0.551395251127	0.64026206075	0.42969870875200006	0.635637130061	0.569140121747	0.49580529178599997	0.540603408414	0.41832152624799995	0.462578689671	0.457160353506	0.429709505175	0.662831858407	0.508930645801	0.45187630298799997	0.45829776485	0.424281048037	0.5452871253980001	0.426969881923	0.292293378818	0.677109974425	0.614518714652	0.554703107255	0.439824172422	0.520315149007	0.374055035188	0.583268787569	0.432394619637	0.35194521800899997	0.476012879047	0.584737767566	0.563880348645
TCGA.93.A4JP.01A	Hot	0.52409696328	0.668817551218	0.759699669212	0.45046552737499995	0.38112015768	0.313325330132	0.36627880624799997	0.32123353678100003	0.5534750874859999	0.49708946298699996	0.672378176849	0.471352231826	0.442224436868	0.625937031484	0.582241390816	0.487842740996	0.43685252894599996	0.460148210383	0.41837084770599997	0.5565394485840001	0.654931545124	0.43279151255599996	0.650103780112	0.6909682946369999	0.5561000626820001	0.467330256791	0.429529723287	0.49954146469300004	0.402542718506	0.448655307214	0.6150155912690001	0.39634468805600004	0.400860497338	0.403223341064	0.5539643926060001	0.471443587947	0.504641142361	0.342389937107	0.6135310472659999	0.626081495703	0.566422037893	0.584894272597	0.545535065222	0.355795200157	0.6202595456660001	0.36484754915600004	0.333155841991	0.450699249811	0.563806894796	0.5516669617600001
TCGA.93.A4JQ.01A	Hot	0.439798399117	0.732949971248	0.67423394309	0.476726527984	0.49724387611000004	0.574300552856	0.39098039793000006	0.61656176012	0.441071469134	0.472796955389	0.521849794168	0.513342000164	0.3532414722300001	0.573189009159	0.639463097564	0.458032661705	0.45176266516999997	0.486322467828	0.355724452741	0.511646328351	0.678064110622	0.417131092258	0.697333834022	0.682693527236	0.4504625887	0.528463144754	0.292417824986	0.48567139738000004	0.491525865881	0.38732526127800004	0.6939457202509999	0.592537367172	0.509257865422	0.49210675780199997	0.378579968087	0.555183459522	0.50492845397	0.190612898918	0.6427245466229999	0.633785578026	0.601696577997	0.48957516219400005	0.573518249525	0.397449963396	0.43854269819799996	0.401290143758	0.386983815635	0.500272896075	0.5772724719510001	0.5958160832630001
TCGA.95.7039.01A	Cold	0.30136681677	0.787358727501	0.501201104138	0.25531804698000005	0.271917225191	0.261951219512	0.513694917626	0.360281482694	0.263968118158	0.24801323491	0.423017449053	0.316533310306	0.22844044928399998	0.834774552193	0.47206127610200005	0.315500625604	0.596684480314	0.315031116021	0.291130632319	0.680001293539	0.766821471001	0.567611445579	0.815266410556	0.861852077148	0.6203609657	0.48007410816299995	0.653100949453	0.591806876372	0.395609960466	0.28784916769	0.759119969914	0.229487399881	0.348192864329	0.24753833319000002	0.333222364876	0.697620621282	0.265508725014	0.224761904762	0.778136605845	0.42533223788	0.693007047199	0.395996345409	0.375229764352	0.31144537716	0.8093929580850001	0.225575292794	0.197772780416	0.239174413404	0.362113917551	0.685482181146
TCGA.95.7043.01A	Cold	0.21688659006900002	0.8973874183570001	0.756362438759	0.206991033446	0.180290312873	0.25997425997400003	0.7419803289560001	0.356773980881	0.193306154266	0.275935046118	0.390926803844	0.376016250084	0.19267643478100002	0.881692704383	0.329478631846	0.21579556490200003	0.6451215505910001	0.171253777273	0.302016415648	0.7903792056829999	0.692587089318	0.655716029292	0.834945013273	0.8341637812999999	0.735763522325	0.313222600141	0.714525149803	0.679788766203	0.262822256968	0.169639123683	0.803230543319	0.250976067902	0.24806483926800002	0.197419549005	0.155212099586	0.731226018637	0.488800546436	0.774338058304	0.861880088823	0.382948479868	0.821807701062	0.318911560361	0.231343035839	0.229708402136	0.8415739537610001	0.134462301093	0.127749855356	0.152273508438	0.265987477256	0.689777788551
TCGA.95.7562.01A	Cold	0.279821360171	0.47881773398999994	0.409192500744	0.312083664204	0.297814562575	0.172921065177	0.592991057731	0.6050110305699999	0.300623407372	0.26074797422400003	0.46519006122400003	0.268075699104	0.329593930601	0.8000971188089999	0.49233958158	0.25631659020799996	0.60946481665	0.41420201822499997	0.37004137363300005	0.71400427272	0.8570412057699999	0.593664096547	0.7845182318189999	0.831974672031	0.635396771898	0.305324459256	0.6934052227040001	0.574115518309	0.269554742816	0.237507849609	0.788933169834	0.186576981158	0.27471278878899996	0.261064483393	0.56238446055	0.717290311682	0.434387123654	0.0452371301176	0.824106346762	0.48061281703000003	0.692172177025	0.395853043186	0.519739575124	0.20586579457899998	0.7701799718119999	0.24740224973799999	0.394737678267	0.321206583562	0.414545529428	0.7088600465260001
TCGA.95.7567.01A	Hot	0.301988022809	0.857636363636	0.5457446260719999	0.555618092827	0.28671691921799997	0.275284260922	0.51431559065	0.44023796646799995	0.275676288619	0.298064520307	0.438635624907	0.386636623715	0.28925307604	0.802126402835	0.468458995543	0.269619415232	0.555657436274	0.32477708143899997	0.43326172699500004	0.619587849149	0.817493036212	0.510729873909	0.776436881403	0.743204958282	0.608973898037	0.407337545071	0.618647113748	0.530582699964	0.305114790962	0.259072419593	0.784133300174	0.310916642531	0.28670247395799997	0.420958126818	0.290328263369	0.671705495287	0.325154057424	0.131878067683	0.8092330603129999	0.48665609083000005	0.613841657377	0.385624622831	0.354249321433	0.529688863202	0.772799104797	0.37870824529200003	0.243924520117	0.337623585513	0.42510745836400005	0.6905904368989999
TCGA.95.7944.01A	Hot	0.417318086862	0.72439838398	0.5660012264909999	0.543715747682	0.488133860912	0.294803302574	0.34756523305200004	0.5686863892840001	0.340796456194	0.349245245074	0.590295864591	0.501506161561	0.39084935202	0.6865001403309999	0.705888418223	0.6151950610629999	0.49123371401	0.527597154548	0.343508029318	0.511602211307	0.680841812332	0.284633960346	0.701457364341	0.6954459771089999	0.522767857143	0.5741070849000001	0.47909827283999995	0.46745055287299997	0.437830592249	0.36874597690600003	0.6893340857790001	0.376674972346	0.422353573348	0.71832703566	0.520617003573	0.555294117647	0.507366306077	0.022162619988700002	0.7339348859899999	0.537470860865	0.561552274673	0.42518648889399996	0.511118918504	0.421311628589	0.5478529314580001	0.49187698137100005	0.383006935217	0.5197761734399999	0.631001055552	0.601023463147
TCGA.95.7947.01A	Hot	0.501077340392	0.775027941881	0.741587943619	0.23790254946199998	0.243080102482	0.218679838348	0.48559685751500004	0.7675732956550001	0.675070467261	0.254316179185	0.679712757594	0.271192739826	0.211936258323	0.638878907654	0.451792891756	0.301862204989	0.5240755790330001	0.51655329068	0.585206288526	0.664080813644	0.8148323995819999	0.266943866944	0.546791707799	0.7576067758439999	0.611607142857	0.310937469706	0.495205311591	0.5500302166969999	0.260321365228	0.275879851282	0.761486040888	0.21642705507399998	0.289171122995	0.39714747604	0.631917124525	0.73431372549	0.32691841773200003	0.132784824591	0.838336301196	0.5393416970620001	0.688104063514	0.669181751579	0.545459782135	0.138946620674	0.6290806656369999	0.221349297316	0.4247366066800001	0.303439456102	0.325795039236	0.644072702896
TCGA.95.7948.01A	Cold	0.35730911539099997	0.903718459495	0.317456189979	0.15984927912900002	0.210040175918	0.11923021270400001	0.664141063128	0.33013803681	0.185812676345	0.17343833513700002	0.280428649042	0.21321080572999998	0.157297868463	0.843203756848	0.6848283154129999	0.233898646111	0.731505336768	0.18280977147	0.540471471492	0.767232423081	0.90346359689	0.47784067933700003	0.911878186578	0.80004532971	0.7231089521170001	0.244859563305	0.7409185535539999	0.7007627349500001	0.200146292728	0.192905706217	0.877308707124	0.152287798099	0.176865290643	0.286139728235	0.26182914341499997	0.846582984658	0.492762163634	0.0531946508172	0.894736842105	0.300548571823	0.81717488721	0.167993614123	0.27896824542800003	0.208812560207	0.836287445772	0.221270741665	0.138300709805	0.19090761533599998	0.360418786628	0.755660503081
TCGA.95.8039.01A	Hot	0.40884319148000003	0.758223193879	0.5589378581710001	0.38205637581999996	0.345665479619	0.293097834934	0.389231884934	0.387940122285	0.38003847378600003	0.377367440305	0.613789489777	0.364396073513	0.36225683240900003	0.592220628089	0.539582867249	0.42400723038099997	0.482329337929	0.332898627736	0.366983852162	0.6095182858420001	0.75531843948	0.458275566119	0.6921184596459999	0.758983827827	0.537166390762	0.38114296950000004	0.527760829977	0.509401470725	0.330035454367	0.340633934764	0.760946928671	0.343582111982	0.343502443958	0.365209430131	0.40281623155900004	0.656885073581	0.479524314495	0.09286608260330001	0.717309907834	0.477074156016	0.62289245125	0.423665985681	0.383748627596	0.259596844409	0.714501419068	0.505666488958	0.217777472967	0.34319290163800004	0.39821595253200004	0.5808940003890001
TCGA.95.8494.01A	Cold	0.263949452782	0.726180257511	0.432141817731	0.26163346721	0.304482273242	0.11386202449999999	0.524442641244	0.12859884836899999	0.27539298814	0.193416259529	0.549694084023	0.332917941714	0.243107048497	0.590015932023	0.36550317226400003	0.33068209544599997	0.55217859064	0.274823707412	0.22345634078999999	0.676156826984	0.8582926507449999	0.57922504757	0.745600676819	0.836714789927	0.5816550140869999	0.430379882982	0.570117053902	0.588235294118	0.330375152309	0.243310170011	0.809891266222	0.181816834863	0.330316742081	0.321312939695	0.38451584502700004	0.784850926672	0.18105073130199997	0.11919797916	0.856570233531	0.41723568505099995	0.6369705959309999	0.323234907871	0.34313281328100004	0.244747574756	0.7922004808609999	0.23730306288800002	0.12080063448799999	0.303471814139	0.38000939276900003	0.719281555326
TCGA.95.A4VK.01A	Hot	0.37457679986000003	0.837957665904	0.556114391419	0.312935873948	0.308900244575	0.280085869428	0.45675599026600006	0.5334749715	0.30956041720800004	0.351109942417	0.42188271433799995	0.383655908957	0.27615127087200003	0.767158252978	0.460516809242	0.36335869545	0.512613117642	0.31370354619199997	0.296380321851	0.615718318982	0.7685869988320001	0.520979521696	0.7773492667030001	0.7132069073	0.585915034453	0.428058085637	0.592309181369	0.548928778228	0.34412803161	0.287097794094	0.758695652174	0.370839878455	0.408927118447	0.43191328439800003	0.334716928214	0.747680443427	0.38463140056199996	0.124243782209	0.7618596947830001	0.48787390192	0.6456787626	0.318035196159	0.41176608956699995	0.220176983313	0.740047341695	0.284020395842	0.252187087037	0.351898353024	0.462983534322	0.6867713906239999
TCGA.95.A4VN.01A	Hot	0.44173325882500003	0.6892170875020001	0.6639031160059999	0.469246400435	0.428000399059	0.35573239021499997	0.39520228584899997	0.509526485161	0.452446290137	0.299404906257	0.565009939478	0.512439174688	0.48538144686800005	0.589808917197	0.580249414155	0.5573651116780001	0.346280659429	0.418113525433	0.436076844375	0.556248128643	0.603213844252	0.431331842862	0.679373538528	0.6782949388770001	0.5004043905259999	0.5774740723899999	0.47954781752400005	0.467600825094	0.419854525492	0.395721839216	0.609115281501	0.48174624200000005	0.42702498583899995	0.42787144108900005	0.445071282474	0.511444652908	0.47483222900899996	0.24299307958500002	0.723517654897	0.6080783765950001	0.625385265582	0.559465773003	0.53996047603	0.361927374189	0.7367493997210001	0.43749322738799995	0.316194344325	0.476588733905	0.561010111556	0.616564639281
TCGA.95.A4VP.01A	Hot	0.411015045009	0.7578840284839999	0.476140632747	0.417415303164	0.458262143806	0.30516884906999997	0.43960485668099997	0.48909577204	0.428388450322	0.415598025479	0.546365077462	0.536958684238	0.368428862553	0.627777777778	0.527377172893	0.373441482499	0.37754771918499996	0.45940224343099995	0.34289739993699997	0.536798842029	0.736473040841	0.433581682719	0.6336888159690001	0.630504364271	0.47042548418499996	0.48744302999	0.519428655257	0.47099328628	0.42668158647699994	0.35637197765	0.603103741497	0.409662494186	0.419771774569	0.49381887531499996	0.387056462009	0.530340924049	0.49435035202699995	0.21427074601799997	0.728880391923	0.576457719314	0.610889403575	0.585774578218	0.481200150123	0.327945230006	0.6474012399979999	0.443004864432	0.332785343024	0.501804524036	0.428767910347	0.6264822970530001
TCGA.97.7546.01A	Hot	0.555058630562	0.757682893663	0.747392877571	0.414486285274	0.323199707727	0.308488797643	0.361631528699	0.444153032763	0.36586515799999997	0.34951518149599997	0.671065102043	0.357125115893	0.241751860212	0.695602974458	0.513936250088	0.432664454923	0.549745581146	0.408126577003	0.5846577612330001	0.45277893093800003	0.768429938098	0.49362249586499996	0.758390171191	0.760982750855	0.5960597826089999	0.415658311081	0.507906977556	0.448826650621	0.367847218163	0.30429285993099997	0.7539015606239999	0.355989404497	0.342256214149	0.417532879119	0.48888701374	0.629745932058	0.597795413572	0.22089896273499998	0.715260426677	0.5416242049459999	0.650188865425	0.559884872554	0.43597487258100004	0.224952092937	0.6880879519480001	0.409707561878	0.330726249041	0.417178877858	0.474913309844	0.6061176173830001
TCGA.97.7547.01A	Cold	0.534291841203	0.849768280124	0.368929737563	0.306391929041	0.243041851333	0.29302955109400003	0.549573897448	0.428182701652	0.226973630769	0.301245938299	0.35467516969400004	0.359642366743	0.286716969047	0.796090387374	0.406924672359	0.338565487274	0.654896530502	0.330716328399	0.304591246908	0.648326008921	0.840286726804	0.396094611708	0.8140479090539999	0.805457432509	0.543800695249	0.38509425921999996	0.580635194585	0.586473111184	0.295877970832	0.335054011329	0.7867877786949999	0.37258939080700004	0.36898431268299997	0.424782743656	0.416420540178	0.786931227924	0.31528416269299997	0.165486579944	0.678717909768	0.42465549069499997	0.7710126349969999	0.294960406013	0.293868559245	0.232567609715	0.838605020125	0.285015973531	0.268647115067	0.321979544463	0.32095679569	0.639920322572
TCGA.97.7552.01A	Hot	0.533064197574	0.7141726049089999	0.638997847363	0.546296909057	0.49200537292499996	0.645347494805	0.305690681313	0.609459583448	0.524789408746	0.498877625841	0.560746134453	0.49309555462300003	0.452385892565	0.5636942675159999	0.583197362216	0.567698323604	0.448627558354	0.529982798354	0.419606195586	0.48002785384499996	0.643276936776	0.462355252707	0.6607560511289999	0.654775096395	0.438310308183	0.560192816363	0.293300201552	0.44540025593599997	0.505369055449	0.37109123442100006	0.657555986598	0.590665694448	0.46470330769699997	0.50593225313	0.47879176896700004	0.631712259372	0.470028226409	0.261666533259	0.710261108566	0.585658487462	0.607447559972	0.49176749009099996	0.53643225358	0.408433236533	0.492285396965	0.437220516883	0.44855977653000006	0.561962186542	0.5745800041800001	0.5796453415380001
TCGA.97.7553.01A	Hot	0.5537066905	0.679967801288	0.572310229685	0.469171655551	0.432590092258	0.373705029196	0.37459933930699996	0.418460066954	0.484317501614	0.450095006712	0.582192319066	0.44249302346	0.359669650585	0.5688873972140001	0.549301863272	0.489395808543	0.447309223049	0.45602610807800004	0.39160322669299996	0.512455343512	0.6242811501600001	0.322673656619	0.59356916694	0.61989862251	0.5417302446019999	0.493337397246	0.378717334346	0.48216190589100005	0.446052405866	0.434999501759	0.649088541667	0.424180646084	0.410650535502	0.436150039096	0.46042268239100004	0.456877572509	0.44931832170100006	0.287856294537	0.725755879059	0.538905226928	0.61708995565	0.44402782851499994	0.549287223976	0.38239221820600006	0.537289926642	0.384536438259	0.364471059292	0.47967979345399997	0.58964601891	0.6013581160629999
TCGA.97.7554.01A	Hot	0.354721392016	0.721659159159	0.512592127228	0.483949496892	0.271063096357	0.23425149700599998	0.480641370669	0.44028041324100003	0.46610555991	0.32064780296900003	0.636729039892	0.421705052241	0.251161767911	0.661095636026	0.53803403468	0.311150471101	0.5493025493029999	0.321296134368	0.311069548372	0.627010803613	0.7559908314229999	0.5175069438600001	0.790864799026	0.757249468775	0.6307889799549999	0.38356025872500005	0.646356589666	0.555433829974	0.33720980424	0.307966983391	0.693127060614	0.283615423812	0.207209813679	0.38989656381099996	0.31246752053000004	0.661992089177	0.315271822047	0.123333662486	0.723255813953	0.46997953016800004	0.7395822187119999	0.365106620147	0.461295940082	0.39957362902599997	0.768321659189	0.320519201829	0.409305206482	0.292805256318	0.47952912361	0.69488868
TCGA.97.7937.01A	Cold	0.20600886130600002	0.826059118557	0.395308569564	0.20716688693399998	0.260069548676	0.11423165023399999	0.440718208902	0.252268034787	0.196112901259	0.1540987107	0.610963539431	0.314012768833	0.166391825832	0.709770575967	0.368220366214	0.35021519488499997	0.620164586016	0.262317447393	0.19558035175000002	0.7315904403710001	0.840895796774	0.248510273156	0.837971838435	0.8034671251559999	0.648095425093	0.311343910982	0.697905259201	0.627079615451	0.278318611153	0.24980295919300002	0.87517447657	0.14381285984300002	0.35263026986699997	0.275683638145	0.244989539293	0.7064791018529999	0.31143180118	0.100516712417	0.810222080544	0.35055788627499995	0.682844479712	0.27750730883900004	0.30700517123300003	0.12902644701	0.7749602474089999	0.224956849255	0.132981116908	0.23249862569000002	0.360374912737	0.677036191222
TCGA.97.7938.01A	Cold	0.394752042313	0.542603335751	0.520655643793	0.321448418116	0.262670934584	0.251799557032	0.47093904931999997	0.45649789800800006	0.27526469626899996	0.256068151232	0.46992352788	0.314101600669	0.18185681882399998	0.733283803863	0.40549411824799997	0.318491180563	0.57484908092	0.295291210709	0.379018240114	0.474213152399	0.807585153231	0.473069880989	0.81629597947	0.7436342275669999	0.612482554082	0.394855716101	0.6011208375729999	0.521265699962	0.291704270203	0.256886944466	0.8311403508769999	0.279259228608	0.333350968152	0.41391064394199995	0.446905225506	0.75521524177	0.536406623193	0.109991905747	0.761873850481	0.41896813824199997	0.7125351902249999	0.657091389729	0.306662274901	0.22613641628699999	0.637065526531	0.37482728876800003	0.251755821544	0.301337302315	0.37859685081100003	0.621646135624
TCGA.97.7941.01A	Hot	0.45962589587700003	0.572542581572	0.620548974036	0.507410557479	0.34067736441	0.316532857568	0.378721080011	0.421201890614	0.379632695699	0.401445379245	0.629570348694	0.39105503326499996	0.318082836828	0.582904884319	0.465406487734	0.338546430981	0.408612754767	0.394632317169	0.451648941602	0.573636527648	0.713019693654	0.48652472236	0.755244755245	0.7410675383319999	0.546697892272	0.459518396514	0.47515113469400005	0.416475734222	0.37654747514200004	0.314721383458	0.733143890468	0.364617623479	0.34897051059699996	0.43658364886699996	0.46632173726899995	0.625287356322	0.445611998591	0.23866090712699997	0.651675218835	0.591491318166	0.643157748904	0.538886834697	0.407922824549	0.279311258768	0.546322986138	0.40196776307800003	0.30105599696400004	0.380120893071	0.390652343806	0.529764234583
TCGA.97.8171.01A	Cold	0.361063741557	0.93084709643	0.710526731548	0.12700089004100001	0.179141511045	0.06742549309240001	0.694996001626	0.153947978026	0.454236141599	0.7801201205760001	0.7368490786499999	0.199952878138	0.21601896940999998	0.84659293614	0.256878707422	0.150434731023	0.713575116484	0.160431834788	0.520449318844	0.359847135754	0.9211258386519999	0.750729335494	0.903592542065	0.864048988984	0.790491658054	0.22465795493500001	0.8185053098139999	0.757963792342	0.165355786659	0.24304603598900001	0.917731489585	0.111459542413	0.127245196324	0.350188921233	0.47734767005	0.893588828866	0.598429659064	0.18522223810199998	0.928770053476	0.66959771618	0.8331874852269999	0.702339106513	0.194935698944	0.119427070669	0.858188442482	0.16929010753499998	0.333247979518	0.164213972647	0.22860460573600003	0.791527045244
TCGA.97.8172.01A	Hot	0.415189346241	0.709950173637	0.49741659625699997	0.496177511712	0.36712612537199996	0.368380855397	0.45970343969800004	0.550695934423	0.542992908658	0.419443949001	0.573613513894	0.48531289550800005	0.366126206774	0.651280750697	0.578408652314	0.50065637751	0.535943617854	0.411065011566	0.570043089072	0.555621572065	0.730622617535	0.51061793384	0.7287315768510001	0.707600281681	0.5107680332119999	0.47449459007	0.555739741246	0.535899653979	0.38283504966700005	0.315302708387	0.7124257651899999	0.41666441139399996	0.37432317829000006	0.498150340851	0.393108459929	0.6615113793540001	0.549852322939	0.25406370384300003	0.71256352677	0.531710716871	0.689940861087	0.481225856937	0.462118308345	0.32639735832600003	0.692849405264	0.361605869867	0.33750477727300005	0.44936119513899997	0.49988285006399996	0.621446474056
TCGA.97.8174.01A	Hot	0.432571267603	0.672195121951	0.458279718637	0.485928854754	0.32302976192	0.259121621622	0.38729475467200003	0.461284589997	0.328476200427	0.358250303712	0.402051704771	0.41414804176	0.386252854987	0.728325508607	0.5959759014980001	0.4025089776	0.530844553244	0.407237413069	0.482266879287	0.573203408443	0.646940373644	0.5148566334870001	0.7614280456389999	0.76200568566	0.579968880518	0.46296132034599996	0.472775008846	0.547435502107	0.375399507077	0.32381295072099997	0.656620021529	0.38464843118600006	0.3759647935	0.524193550983	0.38399989331699996	0.66992916935	0.455411318895	0.214136594095	0.666139865666	0.46831163162600004	0.670166382421	0.44256648785400005	0.441619668662	0.257159184488	0.73837387448	0.355195292824	0.221762213565	0.36261360182700003	0.45534702061399995	0.585580627742
